user_id,item_id,rating,timestamp,rating_normalized
7,498,5,891351814,1.015479876160991
7,669,1,892132020,-2.984520123839009
7,658,3,891352419,-0.9845201238390091
7,183,4,891351624,0.01547987616099089
7,101,5,891350966,1.015479876160991
7,504,5,891352384,1.015479876160991
7,136,5,891351813,1.015479876160991
7,636,4,891351384,0.01547987616099089
7,431,4,891351547,0.01547987616099089
7,483,4,891351851,0.01547987616099089
7,461,4,891352303,0.01547987616099089
7,181,3,891351287,-0.9845201238390091
7,7,5,891352220,1.015479876160991
7,484,5,891351201,1.015479876160991
7,550,4,891352489,0.01547987616099089
7,154,5,891353124,1.015479876160991
7,166,3,891351585,-0.9845201238390091
7,185,5,892135346,1.015479876160991
7,562,5,891354053,1.015479876160991
7,191,5,891351201,1.015479876160991
7,399,4,891354357,0.01547987616099089
7,139,3,891354729,-0.9845201238390091
7,227,3,892132317,-0.9845201238390091
7,589,5,891352451,1.015479876160991
7,501,5,891353411,1.015479876160991
7,207,4,891352526,0.01547987616099089
7,542,4,892131849,0.01547987616099089
7,599,1,891353860,-2.984520123839009
7,514,2,891351121,-1.984520123839009
7,404,5,891352947,1.015479876160991
7,630,5,891352341,1.015479876160991
7,396,4,891354288,0.01547987616099089
7,205,5,891351585,1.015479876160991
7,79,4,891352261,0.01547987616099089
7,131,5,891352383,1.015479876160991
7,673,3,891353744,-0.9845201238390091
7,121,5,891352904,1.015479876160991
7,564,3,891354471,-0.9845201238390091
7,260,1,892130982,-2.984520123839009
7,675,5,891352947,1.015479876160991
7,273,3,891351547,-0.9845201238390091
7,126,3,891353254,-0.9845201238390091
7,619,3,891352831,-0.9845201238390091
7,548,5,891352692,1.015479876160991
7,645,4,891353614,0.01547987616099089
7,190,5,891351728,1.015479876160991
7,264,4,891350703,0.01547987616099089
7,681,1,891350594,-2.984520123839009
7,622,4,891352984,0.01547987616099089
7,428,5,892133036,1.015479876160991
7,288,4,891350703,0.01547987616099089
7,72,5,891353977,1.015479876160991
7,389,4,891354090,0.01547987616099089
7,334,5,892130784,1.015479876160991
7,520,5,892133466,1.015479876160991
7,579,4,892133361,0.01547987616099089
7,223,5,891351328,1.015479876160991
7,555,4,892134811,0.01547987616099089
7,496,5,891351083,1.015479876160991
7,480,4,891352093,0.01547987616099089
7,307,5,891350703,1.015479876160991
7,176,3,891350782,-0.9845201238390091
7,541,2,891354662,-1.984520123839009
7,653,4,891351161,0.01547987616099089
7,553,3,892134010,-0.9845201238390091
7,515,3,891350757,-0.9845201238390091
7,491,5,891351432,1.015479876160991
7,565,4,892132019,0.01547987616099089
7,465,4,891353154,0.01547987616099089
7,584,4,891352093,0.01547987616099089
7,499,4,891351472,0.01547987616099089
7,617,5,891354588,1.015479876160991
7,219,1,892131924,-2.984520123839009
7,216,4,891350900,0.01547987616099089
7,556,3,891352659,-0.9845201238390091
7,97,5,891351201,1.015479876160991
7,192,4,891352010,0.01547987616099089
7,447,5,891350900,1.015479876160991
7,612,5,891351121,1.015479876160991
7,91,3,891353860,-0.9845201238390091
7,660,5,891353051,1.015479876160991
7,201,2,891351471,-1.984520123839009
7,611,3,891351161,-0.9845201238390091
7,529,2,891352626,-1.984520123839009
7,143,3,892132627,-0.9845201238390091
7,678,3,891350356,-0.9845201238390091
7,628,3,891352831,-0.9845201238390091
7,98,4,891351002,0.01547987616099089
7,199,5,892135346,1.015479876160991
7,229,3,891352384,-0.9845201238390091
7,583,2,892132380,-1.984520123839009
7,175,5,892133057,1.015479876160991
7,547,3,891353710,-0.9845201238390091
7,449,3,891354785,-0.9845201238390091
7,419,3,891350900,-0.9845201238390091
7,574,5,892132402,1.015479876160991
7,616,4,891351002,0.01547987616099089
7,656,3,891351509,-0.9845201238390091
7,558,4,892131924,0.01547987616099089
7,140,5,891353124,1.015479876160991
7,677,3,891354499,-0.9845201238390091
7,100,5,891351082,1.015479876160991
7,557,4,892132145,0.01547987616099089
7,27,4,891352692,0.01547987616099089
7,77,5,891353325,1.015479876160991
7,405,3,891353290,-0.9845201238390091
7,391,3,892132943,-0.9845201238390091
7,62,3,891354499,-0.9845201238390091
7,29,3,891353828,-0.9845201238390091
7,552,4,891354531,0.01547987616099089
7,600,4,891354090,0.01547987616099089
7,446,2,892132020,-1.984520123839009
7,380,4,891354053,0.01547987616099089
7,593,5,891351851,1.015479876160991
7,178,4,891350932,0.01547987616099089
7,416,5,891353051,1.015479876160991
7,507,5,891352383,1.015479876160991
7,646,5,891351383,1.015479876160991
7,665,4,891354471,0.01547987616099089
7,613,4,891352010,0.01547987616099089
7,47,5,891352692,1.015479876160991
7,64,5,891350756,1.015479876160991
7,157,5,891352059,1.015479876160991
7,595,2,891353801,-1.984520123839009
7,215,4,891351624,0.01547987616099089
7,572,3,891354331,-0.9845201238390091
7,213,3,891351686,-0.9845201238390091
7,590,2,891354730,-1.984520123839009
7,80,4,891354381,0.01547987616099089
7,51,2,891352984,-1.984520123839009
7,679,5,891353124,1.015479876160991
7,324,1,892135078,-2.984520123839009
7,429,5,891351002,1.015479876160991
7,597,3,891353744,-0.9845201238390091
7,134,4,892134959,0.01547987616099089
7,585,4,892133180,0.01547987616099089
7,440,1,892131978,-2.984520123839009
7,234,5,891351041,1.015479876160991
7,578,3,891354090,-0.9845201238390091
7,436,5,891351471,1.015479876160991
7,527,5,891351772,1.015479876160991
7,620,4,891353892,0.01547987616099089
7,444,5,891354288,1.015479876160991
7,591,3,891352179,-0.9845201238390091
7,384,3,891353710,-0.9845201238390091
7,631,4,891352984,0.01547987616099089
7,417,3,892132652,-0.9845201238390091
7,634,5,891351287,1.015479876160991
7,641,5,892135346,1.015479876160991
7,540,3,892132972,-0.9845201238390091
7,73,3,892133154,-0.9845201238390091
7,666,4,892132192,0.01547987616099089
7,551,1,892131978,-2.984520123839009
7,625,3,892131824,-0.9845201238390091
7,204,5,891351121,1.015479876160991
7,652,3,891352659,-0.9845201238390091
7,230,3,891353326,-0.9845201238390091
7,668,4,891352778,0.01547987616099089
7,635,3,891352864,-0.9845201238390091
7,575,3,892133271,-0.9845201238390091
7,672,1,892131925,-2.984520123839009
7,434,4,891352384,0.01547987616099089
7,202,3,891352947,-0.9845201238390091
7,523,4,891350845,0.01547987616099089
7,605,4,891353290,0.01547987616099089
7,452,5,891353860,1.015479876160991
7,386,4,892133310,0.01547987616099089
7,238,5,891351814,1.015479876160991
7,68,4,891351547,0.01547987616099089
7,510,5,891352134,1.015479876160991
7,594,3,891354114,-0.9845201238390091
7,502,5,891352261,1.015479876160991
7,4,5,891351772,1.015479876160991
7,513,4,891351772,0.01547987616099089
7,655,5,891351384,1.015479876160991
7,638,4,892132122,0.01547987616099089
7,145,1,891354530,-2.984520123839009
7,601,5,891353744,1.015479876160991
7,506,5,891353614,1.015479876160991
7,649,5,891353254,1.015479876160991
7,356,4,891351728,0.01547987616099089
7,214,5,891352384,1.015479876160991
7,671,5,891351728,1.015479876160991
7,470,3,891352489,-0.9845201238390091
7,566,4,891353411,0.01547987616099089
7,186,4,891350900,0.01547987616099089
7,25,3,891352451,-0.9845201238390091
7,180,5,891350782,1.015479876160991
7,9,5,891351432,1.015479876160991
7,549,4,891353086,0.01547987616099089
7,615,4,891351585,0.01547987616099089
7,488,4,891351041,0.01547987616099089
7,379,4,891353325,0.01547987616099089
7,546,4,891353444,0.01547987616099089
7,443,5,891353254,1.015479876160991
7,651,5,891350932,1.015479876160991
7,71,5,891352692,1.015479876160991
7,602,3,891352594,-0.9845201238390091
7,586,3,891354639,-0.9845201238390091
7,96,5,891351383,1.015479876160991
7,341,3,892333206,-0.9845201238390091
7,365,4,891353744,0.01547987616099089
7,629,3,891352526,-0.9845201238390091
7,592,5,891353652,1.015479876160991
7,125,4,891353192,0.01547987616099089
7,663,5,891352220,1.015479876160991
7,427,5,891352220,1.015479876160991
7,31,4,892134959,0.01547987616099089
7,69,5,891351728,1.015479876160991
7,217,4,891352778,0.01547987616099089
7,318,5,891352010,1.015479876160991
7,275,4,891352831,0.01547987616099089
7,415,2,891354438,-1.984520123839009
7,52,4,891353801,0.01547987616099089
7,664,3,891353977,-0.9845201238390091
7,11,3,891352451,-0.9845201238390091
7,632,5,891352261,1.015479876160991
7,197,4,891351082,0.01547987616099089
7,144,5,891351201,1.015479876160991
7,211,5,891352557,1.015479876160991
7,569,4,892131978,0.01547987616099089
7,12,5,892135346,1.015479876160991
7,421,3,891352134,-0.9845201238390091
7,509,5,891352778,1.015479876160991
7,50,5,891351042,1.015479876160991
7,357,5,892135347,1.015479876160991
7,86,4,891350810,0.01547987616099089
7,317,4,892133670,0.01547987616099089
7,164,5,891351813,1.015479876160991
7,309,3,891350704,-0.9845201238390091
7,561,4,891354611,0.01547987616099089
7,173,5,891351002,1.015479876160991
7,441,2,891354257,-1.984520123839009
7,198,3,891351685,-0.9845201238390091
7,152,4,891351851,0.01547987616099089
7,598,3,891353801,-0.9845201238390091
8,338,4,879361873,0.20833333333333348
8,550,3,879362356,-0.7916666666666665
8,22,5,879362183,1.2083333333333335
8,50,5,879362124,1.2083333333333335
8,182,5,879362183,1.2083333333333335
8,294,3,879361521,-0.7916666666666665
8,457,1,879361825,-2.7916666666666665
8,89,4,879362124,0.20833333333333348
8,686,3,879362356,-0.7916666666666665
8,301,4,879361550,0.20833333333333348
8,172,5,879362123,1.2083333333333335
8,511,5,879362183,1.2083333333333335
8,685,4,879362423,0.20833333333333348
8,144,5,879362286,1.2083333333333335
8,568,4,879362233,0.20833333333333348
8,56,5,879362183,1.2083333333333335
8,7,3,879362287,-0.7916666666666665
8,689,4,879361873,0.20833333333333348
8,687,1,879361825,-2.7916666666666665
8,258,5,879361482,1.2083333333333335
8,127,5,879362123,1.2083333333333335
8,651,5,879362123,1.2083333333333335
8,176,5,879362233,1.2083333333333335
8,233,4,879362423,0.20833333333333348
8,518,4,879362422,0.20833333333333348
8,229,5,879362356,1.2083333333333335
8,228,5,879362286,1.2083333333333335
8,195,5,879362287,1.2083333333333335
8,684,4,879362356,0.20833333333333348
8,435,5,879362233,1.2083333333333335
8,82,5,879362356,1.2083333333333335
8,241,4,879362423,0.20833333333333348
8,341,2,879361825,-1.7916666666666665
8,259,1,879361604,-2.7916666666666665
8,227,4,879362423,0.20833333333333348
8,177,4,879362233,0.20833333333333348
8,96,3,879362183,-0.7916666666666665
8,688,1,879361732,-2.7916666666666665
8,403,4,879362234,0.20833333333333348
8,11,3,879362233,-0.7916666666666665
8,336,3,879361664,-0.7916666666666665
8,510,4,879362233,0.20833333333333348
8,222,5,879362356,1.2083333333333335
8,431,2,879362356,-1.7916666666666665
8,55,5,879362286,1.2083333333333335
8,243,2,879361732,-1.7916666666666665
8,358,2,879361732,-1.7916666666666665
8,566,3,879362423,-0.7916666666666665
9,298,5,886960055,0.7777777777777777
9,691,5,886960055,0.7777777777777777
9,521,4,886959343,-0.22222222222222232
9,487,5,886960056,0.7777777777777777
9,286,5,886960055,0.7777777777777777
9,479,4,886959343,-0.22222222222222232
9,527,3,886959344,-1.2222222222222223
9,507,4,886959343,-0.22222222222222232
9,615,4,886959344,-0.22222222222222232
9,690,1,886959344,-3.2222222222222223
9,294,4,886959453,-0.22222222222222232
9,483,5,886960056,0.7777777777777777
9,402,4,886959343,-0.22222222222222232
9,371,5,886960055,0.7777777777777777
9,242,4,886958715,-0.22222222222222232
9,201,5,886960055,0.7777777777777777
9,50,5,886960055,0.7777777777777777
9,7,4,886960030,-0.22222222222222232
10,16,4,877888877,-0.20945945945945965
10,486,4,877886846,-0.20945945945945965
10,175,3,877888677,-1.2094594594594597
10,611,5,877886722,0.7905405405405403
10,7,4,877892210,-0.20945945945945965
10,100,5,877891747,0.7905405405405403
10,461,3,877888944,-1.2094594594594597
10,488,5,877888613,0.7905405405405403
10,285,5,877889186,0.7905405405405403
10,504,5,877892110,0.7905405405405403
10,289,4,877886223,-0.20945945945945965
10,340,4,880371312,-0.20945945945945965
10,489,4,877892210,-0.20945945945945965
10,657,4,877892110,-0.20945945945945965
10,463,4,877889186,-0.20945945945945965
10,655,5,877891904,0.7905405405405403
10,321,4,879163494,-0.20945945945945965
10,48,4,877889058,-0.20945945945945965
10,203,4,877891967,-0.20945945945945965
10,218,4,877889261,-0.20945945945945965
10,124,5,877888545,0.7905405405405403
10,283,4,877892276,-0.20945945945945965
10,4,4,877889130,-0.20945945945945965
10,704,3,877892050,-1.2094594594594597
10,22,5,877888812,0.7905405405405403
10,155,4,877889186,-0.20945945945945965
10,656,5,877886846,0.7905405405405403
10,702,3,877886722,-1.2094594594594597
10,615,4,877892276,-0.20945945945945965
10,200,5,877889261,0.7905405405405403
10,223,5,877888545,0.7905405405405403
10,651,4,877888812,-0.20945945945945965
10,711,4,877888812,-0.20945945945945965
10,705,4,877892050,-0.20945945945945965
10,367,4,877892437,-0.20945945945945965
10,509,4,877889005,-0.20945945945945965
10,135,5,877889004,0.7905405405405403
10,498,5,877889333,0.7905405405405403
10,164,4,877889333,-0.20945945945945965
10,191,5,877888613,0.7905405405405403
10,385,4,877886783,-0.20945945945945965
10,519,5,877892050,0.7905405405405403
10,703,5,877892110,0.7905405405405403
10,194,4,877886661,-0.20945945945945965
10,695,3,877892050,-1.2094594594594597
10,447,4,877891747,-0.20945945945945965
10,418,4,877886783,-0.20945945945945965
10,160,4,877888944,-0.20945945945945965
10,176,4,877889130,-0.20945945945945965
10,435,5,877889261,0.7905405405405403
10,706,4,877888677,-0.20945945945945965
10,371,4,877886912,-0.20945945945945965
10,234,4,877888877,-0.20945945945945965
10,497,4,877889261,-0.20945945945945965
10,475,4,877888545,-0.20945945945945965
10,269,4,877886162,-0.20945945945945965
10,495,4,877892160,-0.20945945945945965
10,195,4,877889130,-0.20945945945945965
10,521,4,877892110,-0.20945945945945965
10,13,3,877892050,-1.2094594594594597
10,132,5,877893020,0.7905405405405403
10,420,4,877892438,-0.20945945945945965
10,712,4,877892438,-0.20945945945945965
10,186,4,877886722,-0.20945945945945965
10,199,4,877892050,-0.20945945945945965
10,710,4,877892160,-0.20945945945945965
10,56,5,877886598,0.7905405405405403
10,603,5,877886783,0.7905405405405403
10,127,5,877886661,0.7905405405405403
10,98,4,877889261,-0.20945945945945965
10,1,4,877888877,-0.20945945945945965
10,652,3,877889130,-1.2094594594594597
10,474,4,877886783,-0.20945945945945965
10,82,4,877886912,-0.20945945945945965
10,510,5,877892209,0.7905405405405403
10,216,4,877889333,-0.20945945945945965
10,211,5,877889130,0.7905405405405403
10,161,4,877892050,-0.20945945945945965
10,697,3,877888677,-1.2094594594594597
10,50,5,877888545,0.7905405405405403
10,157,5,877889004,0.7905405405405403
10,694,5,877892437,0.7905405405405403
10,606,5,877888876,0.7905405405405403
10,432,4,877892160,-0.20945945945945965
10,116,4,877888944,-0.20945945945945965
10,334,4,877886281,-0.20945945945945965
10,692,4,877889261,-0.20945945945945965
10,480,5,877888943,0.7905405405405403
10,527,4,877886597,-0.20945945945945965
10,333,4,877886359,-0.20945945945945965
10,33,4,877893020,-0.20945945945945965
10,245,4,877886281,-0.20945945945945965
10,174,4,877886661,-0.20945945945945965
10,129,4,877891966,-0.20945945945945965
10,178,5,877888677,0.7905405405405403
10,11,4,877888677,-0.20945945945945965
10,182,5,877888876,0.7905405405405403
10,134,5,877889131,0.7905405405405403
10,462,3,877891747,-1.2094594594594597
10,205,5,877888812,0.7905405405405403
10,467,4,877891904,-0.20945945945945965
10,511,4,877888877,-0.20945945945945965
10,513,4,877886598,-0.20945945945945965
10,529,3,877892438,-1.2094594594594597
10,664,4,877886911,-0.20945945945945965
10,530,4,877892210,-0.20945945945945965
10,319,3,877886223,-1.2094594594594597
10,197,5,877888944,0.7905405405405403
10,69,4,877889131,-0.20945945945945965
10,60,3,877892110,-1.2094594594594597
10,708,4,877892438,-0.20945945945945965
10,170,4,877889333,-0.20945945945945965
10,602,5,877889057,0.7905405405405403
10,701,4,877888812,-0.20945945945945965
10,499,4,877893021,-0.20945945945945965
10,276,4,877891904,-0.20945945945945965
10,629,4,877886722,-0.20945945945945965
10,478,5,877889004,0.7905405405405403
10,59,4,877886722,-0.20945945945945965
10,192,4,877891966,-0.20945945945945965
10,654,5,877886597,0.7905405405405403
10,709,4,877888613,-0.20945945945945965
10,482,4,877889262,-0.20945945945945965
10,414,4,877891966,-0.20945945945945965
10,518,4,877886722,-0.20945945945945965
10,230,4,877892210,-0.20945945945945965
10,470,4,877891747,-0.20945945945945965
10,699,4,877893020,-0.20945945945945965
10,589,5,877891905,0.7905405405405403
10,430,3,877886597,-1.2094594594594597
10,180,5,877889333,0.7905405405405403
10,70,4,877891747,-0.20945945945945965
10,23,5,877886911,0.7905405405405403
10,525,5,877892210,0.7905405405405403
10,153,4,877886722,-0.20945945945945965
10,85,4,877892438,-0.20945945945945965
10,40,4,877892438,-0.20945945945945965
10,12,5,877886911,0.7905405405405403
10,286,4,877886162,-0.20945945945945965
10,179,5,877889004,0.7905405405405403
